phy-br-0,dpdk-0, 0, vm0-vhost-user-0-n1, 1567, 
phy-br-1,dpdk-1, 0, vm13-vhost-user-1-n1, 11266, 
phy-br-2,vm0-vhost-user-1-n1, 2400, vm1-vhost-user-0-n1, 11739, 
phy-br-3,vm1-vhost-user-1-n1, 3096, vm2-vhost-user-0-n1, 4643, 
phy-br-4,vm2-vhost-user-1-n1, 6537, vm3-vhost-user-0-n1, 2777, 
phy-br-5,vm3-vhost-user-1-n1, 3910, vm4-vhost-user-0-n1, 8411, 
phy-br-6,vm4-vhost-user-1-n1, 5043, vm5-vhost-user-0-n1, 1044, 
phy-br-7,vm5-vhost-user-1-n1, 3106, vm6-vhost-user-0-n1, 5421, 
phy-br-8,vm6-vhost-user-1-n1, 95, vm7-vhost-user-0-n1, 4454, 
phy-br-9,vm7-vhost-user-1-n1, 2453, vm8-vhost-user-0-n1, 3271, 
phy-br-10,vm8-vhost-user-1-n1, 5690, vm9-vhost-user-0-n1, 5582, 
phy-br-11,vm9-vhost-user-1-n1, 3146, vm10-vhost-user-0-n1, 3967, 
phy-br-12,vm10-vhost-user-1-n1, 425, vm11-vhost-user-0-n1, 3789, 
phy-br-13,vm11-vhost-user-1-n1, 20, vm12-vhost-user-0-n1, 849, 
phy-br-14,vm12-vhost-user-1-n1, 16, vm13-vhost-user-0-n1, 5608, 
